ant,AE,N,T,,,,,,,,
bear,B,EH,R,,,,,,,,
beaver,B,IY,V,ER,,,,,,,
bee,B,IY,,,,,,,,,
bird,B,ER,D,,,,,,,,
bug,B,AH,G,,,,,,,,
chicken,CH,IH,K,AH,N,,,,,,
deer,D,IH,R,,,,,,,,
dolphin,D,AA,L,F,AH,N,,,,,
donkey,D,AA,NG,K,IY,,,,,,
eagle,IY,G,AH,L,,,,,,,
fly,F,L,AY,,,,,,,,
giraffe,JH,ER,AE,F,,,,,,,
gorilla,G,ER,IH,L,AH,,,,,,
grasshopper,G,R,AE,S,HH,AA,P,ER,,,
hippo,HH,IH,P,OW,,,,,,,
kangaroo,K,AE,NG,G,ER,UW,,,,,
ladybug,L,EY,D,IY,B,AH,G,,,,
leopard,L,EH,P,ER,D,,,,,,
lizard,L,IH,Z,ER,D,,,,,,
llama,L,AA,M,AH,,,,,,,
lobster,L,AA,B,S,T,ER,,,,,
moose,M,UW,S,,,,,,,,
mosquito,M,AH,S,K,IY,T,OW,,,,
mouse,M,AW,S,,,,,,,,
ostrich,AO,S,T,R,IH,CH,,,,,
panda,P,AE,N,D,AH,,,,,,
parrot,P,EH,R,AH,T,,,,,,
peacock,P,IY,K,AA,K,,,,,,
pelican,P,EH,L,AH,K,AH,N,,,,
penguin,P,EH,NG,G,W,AH,N,,,,
porcupine,P,AO,R,K,Y,AH,P,AY,N,,
rabbit,R,AE,B,AH,T,,,,,,
raccoon,R,AE,K,UW,N,,,,,,
rhinoceros,R,AY,N,AA,S,ER,AH,S,,,
rooster,R,UW,S,T,ER,,,,,,
scorpion,S,K,AO,R,P,IY,AH,N,,,
seahorse,S,IY,HH,AO,R,S,,,,,
shark,SH,AA,R,K,,,,,,,
sheep,SH,IY,P,,,,,,,,
shell,SH,EH,L,,,,,,,,
skunk,S,K,AH,NG,K,,,,,,
swan,S,W,AA,N,,,,,,,
turtle,T,ER,T,AH,L,,,,,,
unicorn,Y,UW,N,IH,K,AO,R,N,,,
walrus,W,AO,L,R,AH,S,,,,,
wolf,W,UH,L,F,,,,,,,
worm,W,ER,M,,,,,,,,
antlers,AE,N,T,L,ER,Z,,,,,
arm,AA,R,M,,,,,,,,
chest,CH,EH,S,T,,,,,,,
feather,F,EH,DH,ER,,,,,,,
finger,F,IH,NG,G,ER,,,,,,
hoof,HH,UW,F,,,,,,,,
leg,L,EH,G,,,,,,,,
lips,L,IH,P,S,,,,,,,
neck,N,EH,K,,,,,,,,
paw,P,AO,,,,,,,,,
shoulder,SH,OW,L,D,ER,,,,,,
skeleton,S,K,EH,L,AH,T,AH,N,,,
tail,T,EY,L,,,,,,,,
tear,T,EH,R,,,,,,,,
teeth,T,IY,TH,,,,,,,,
thumb,TH,AH,M,,,,,,,,
toe,T,OW,,,,,,,,,
wing,W,IH,NG,,,,,,,,
artichoke,AA,R,T,IH,CH,OW,K,,,,
asparagus,AH,S,P,EH,R,AH,G,AH,S,,
butter,B,AH,T,ER,,,,,,,
cheese,CH,IY,Z,,,,,,,,
cherry,CH,EH,R,IY,,,,,,,
cookie,K,UH,K,IY,,,,,,,
crackers,K,R,AE,K,ER,Z,,,,,
egg,EH,G,,,,,,,,,
lemon,L,EH,M,AH,N,,,,,,
lettuce,L,EH,T,AH,S,,,,,,
mushroom,M,AH,SH,R,UW,M,,,,,
nut,N,AH,T,,,,,,,,
onion,AH,N,Y,AH,N,,,,,,
orange,AO,R,AH,N,JH,,,,,,
peach,P,IY,CH,,,,,,,,
peanut,P,IY,N,AH,T,,,,,,
peas,P,IY,Z,,,,,,,,
pizza,P,IY,T,S,AH,,,,,,
popcorn,P,AA,P,K,AO,R,N,,,,
popsicle,P,AA,P,S,IH,K,AH,L,,,
potato,P,AH,T,EY,T,OW,,,,,
radish,R,AE,D,IH,SH,,,,,,
salt,S,AO,L,T,,,,,,,
spaghetti,S,P,AH,G,EH,T,IY,,,,
tomato,T,AH,M,EY,T,OW,,,,,
waffle,W,AA,F,AH,L,,,,,,
walnut,W,AO,L,N,AH,T,,,,,
watermelon,W,AO,T,ER,M,EH,L,AH,N,,
wheat,W,IY,T,,,,,,,,
wine,W,AY,N,,,,,,,,
grill,G,R,IH,L,,,,,,,
bathtub,B,AE,TH,T,AH,B,,,,,
bricks,B,R,IH,K,S,,,,,,
couch,K,AW,CH,,,,,,,,
crib,K,R,IH,B,,,,,,,
curtains,K,ER,T,AH,N,Z,,,,,
drawer,D,R,AO,R,,,,,,,
dresser,D,R,EH,S,ER,,,,,,
fence,F,EH,N,S,,,,,,,
fishtank,F,IH,SH,T,AE,NG,K,,,,
floor,F,L,AO,R,,,,,,,
hammock,HH,AE,M,AH,K,,,,,,
highchair,HH,AY,CH,EH,ER,,,,,,
ladder,L,AE,D,ER,,,,,,,
lawnmower,L,AO,N,M,OW,ER,,,,,
mailbox,M,EY,L,B,AA,K,S,,,,
mirror,M,IH,R,ER,,,,,,,
pillar,P,IH,L,ER,,,,,,,
refrigerator,R,AH,F,R,IH,JH,ER,EY,T,ER,
roof,R,UW,F,,,,,,,,
rug,R,AH,G,,,,,,,,
safe,S,EY,F,,,,,,,,
shower,SH,AW,ER,,,,,,,,
sink,S,IH,NG,K,,,,,,,
stairs,S,T,EH,R,Z,,,,,,
stool,S,T,UW,L,,,,,,,
stove,S,T,OW,V,,,,,,,
toaster,T,OW,S,T,ER,,,,,,
trashcan,T,R,AE,SH,K,AE,N,,,,
tv,T,IY,V,IY,,,,,,,
vacuum,V,AE,K,Y,UW,M,,,,,
ashtray,AE,SH,T,R,EY,,,,,,
block,B,L,AA,K,,,,,,,
bottle,B,AA,T,AH,L,,,,,,
box,B,AA,K,S,,,,,,,
bucket,B,AH,K,IH,T,,,,,,
cage,K,EY,JH,,,,,,,,
clothespin,K,L,OW,DH,S,P,IH,N,,,
cork,K,AO,R,K,,,,,,,
cup,K,AH,P,,,,,,,,
dime,D,AY,M,,,,,,,,
dustpan,D,AH,S,T,P,AE,N,,,,
faucet,F,AO,S,AH,T,,,,,,
flag,F,L,AE,G,,,,,,,
funnel,F,AH,N,AH,L,,,,,,
globe,G,L,OW,B,,,,,,,
hanger,HH,AE,NG,ER,,,,,,,
hook,HH,UH,K,,,,,,,,
jar,JH,AA,R,,,,,,,,
ladle,L,EY,D,AH,L,,,,,,
lightbulb,L,AY,T,B,AH,L,B,,,,
lock,L,AA,K,,,,,,,,
match,M,AE,CH,,,,,,,,
mixer,M,IH,K,S,ER,,,,,,
mop,M,AA,P,,,,,,,,
mousetrap,M,AW,S,T,R,AE,P,,,,
needle,N,IY,D,AH,L,,,,,,
pan,P,AE,N,,,,,,,,
paper,P,EY,P,ER,,,,,,,
paperclip,P,EY,P,ER,K,L,IH,P,,,
picture,P,IH,K,CH,ER,,,,,,
piggybank,P,IH,G,IY,B,AE,NG,K,,,
pitcher,P,IH,CH,ER,,,,,,,
plate,P,L,EY,T,,,,,,,
plug,P,L,AH,G,,,,,,,
pot,P,AA,T,,,,,,,,
radio,R,EY,D,IY,OW,,,,,,
razor,R,EY,Z,ER,,,,,,,
spatula,S,P,AE,CH,UH,L,AH,,,,
suitcase,S,UW,T,K,EY,S,,,,,
tape,T,EY,P,,,,,,,,
teapot,T,IY,P,AA,T,,,,,,
thermos,TH,ER,M,AH,S,,,,,,
thimble,TH,IH,M,B,AH,L,,,,,
thread,TH,R,EH,D,,,,,,,
toothbrush,T,UW,TH,B,R,AH,SH,,,,
trash,T,R,AE,SH,,,,,,,
tweezers,T,W,IY,Z,ER,Z,,,,,
gas,G,AE,S,,,,,,,,
balcony,B,AE,L,K,AH,N,IY,,,,
carousel,K,EH,R,AH,S,EH,L,,,,
castle,K,AE,S,AH,L,,,,,,
city,S,IH,T,IY,,,,,,,
fountain,F,AW,N,T,AH,N,,,,,
grave,G,R,EY,V,,,,,,,
igloo,IH,G,L,UW,,,,,,,
lighthouse,L,AY,T,HH,AW,S,,,,,
pool,P,UW,L,,,,,,,,
road,R,OW,D,,,,,,,,
statue,S,T,AE,CH,UW,,,,,,
stoplight,S,T,AA,P,L,AY,T,,,,
teepee,T,IY,P,IY,,,,,,,
windmill,W,IH,N,D,M,IH,L,,,,
accordion,AH,K,AO,R,D,IY,AH,N,,,
banjo,B,AE,N,JH,OW,,,,,,
flute,F,L,UW,T,,,,,,,
microphone,M,AY,K,R,AH,F,OW,N,,,
music,M,Y,UW,Z,IH,K,,,,,
pitchfork,P,IH,CH,F,AO,R,K,,,,
trumpet,T,R,AH,M,P,AH,T,,,,
violin,V,AY,AH,L,IH,N,,,,,
acorn,EY,K,AO,R,N,,,,,,
branch,B,R,AE,N,CH,,,,,,
cactus,K,AE,K,T,AH,S,,,,,
cloud,K,L,AW,D,,,,,,,
desert,D,EH,Z,ER,T,,,,,,
fire,F,AY,ER,,,,,,,,
hay,HH,EY,,,,,,,,,
lightning,L,AY,T,N,IH,NG,,,,,
log,L,AO,G,,,,,,,,
moon,M,UW,N,,,,,,,,
nest,N,EH,S,T,,,,,,,
pinecone,P,AY,N,K,OW,N,,,,,
rain,R,EY,N,,,,,,,,
rainbow,R,EY,N,B,OW,,,,,,
rock,R,AA,K,,,,,,,,
rose,R,OW,Z,,,,,,,,
smoke,S,M,OW,K,,,,,,,
spiderweb,S,P,AY,D,ER,W,EH,B,,,
wood,W,UH,D,,,,,,,,
boy,B,OY,,,,,,,,,
dentist,D,EH,N,T,AH,S,T,,,,
doctor,D,AA,K,T,ER,,,,,,
genie,JH,IY,N,IY,,,,,,,
girl,G,ER,L,,,,,,,,
knight,N,AY,T,,,,,,,,
policeman,P,AH,L,IY,S,M,AH,N,,,
priest,P,R,IY,S,T,,,,,,
robot,R,OW,B,AA,T,,,,,,
snowman,S,N,OW,M,AE,N,,,,,
soldier,S,OW,L,JH,ER,,,,,,
waiter,W,EY,T,ER,,,,,,,
witch,W,IH,CH,,,,,,,,
woman,W,UH,M,AH,N,,,,,,
gun,G,AH,N,,,,,,,,
lipstick,L,IH,P,S,T,IH,K,,,,
package,P,AE,K,AH,JH,,,,,,
present,P,R,EH,Z,AH,N,T,,,,
anvil,AE,N,V,AH,L,,,,,,
ax,AE,K,S,,,,,,,,
chain,CH,EY,N,,,,,,,,
clamp,K,L,AE,M,P,,,,,,
drill,D,R,IH,L,,,,,,,
hinge,HH,IH,N,JH,,,,,,,
hoe,HH,OW,,,,,,,,,
jack,JH,AE,K,,,,,,,,
paint,P,EY,N,T,,,,,,,
paintbrush,P,EY,N,T,B,R,AH,SH,,,
pliers,P,L,AY,ER,Z,,,,,,
screw,S,K,R,UW,,,,,,,
screwdriver,S,K,R,UW,D,R,AY,V,ER,,
shovel,SH,AH,V,AH,L,,,,,,
wrench,R,EH,N,CH,,,,,,,
corkscrew,K,AO,R,K,S,K,R,UW,,,
magnet,M,AE,G,N,AH,T,,,,,
telescope,T,EH,L,AH,S,K,OW,P,,,
arrow,AE,R,OW,,,,,,,,
bag,B,AE,G,,,,,,,,
barrel,B,AE,R,AH,L,,,,,,
bomb,B,AA,M,,,,,,,,
doll,D,AA,L,,,,,,,,
knot,N,AA,T,,,,,,,,
net,N,EH,T,,,,,,,,
puzzle,P,AH,Z,AH,L,,,,,,
slingshot,S,L,IH,NG,SH,AA,T,,,,
sword,S,AO,R,D,,,,,,,
tripod,T,R,AY,P,AA,D,,,,,
trophy,T,R,OW,F,IY,,,,,,
whip,W,IH,P,,,,,,,,
yoyo,Y,OW,Y,OW,,,,,,,
airplane,EH,R,P,L,EY,N,,,,,
bicycle,B,AY,S,IH,K,AH,L,,,,
blimp,B,L,IH,M,P,,,,,,
boat,B,OW,T,,,,,,,,
canoe,K,AH,N,UW,,,,,,,
firetruck,F,AY,ER,T,R,AH,K,,,,
motorcycle,M,OW,T,ER,S,AY,K,AH,L,,
parachute,P,EH,R,AH,SH,UW,T,,,,
rocket,R,AA,K,AH,T,,,,,,
rollerskate,R,OW,L,ER,S,K,EY,T,,,
sailboat,S,EY,L,B,OW,T,,,,,
seesaw,S,IY,S,AO,,,,,,,
skateboard,S,K,EY,T,B,AO,R,D,,,
sled,S,L,EH,D,,,,,,,
slide,S,L,AY,D,,,,,,,
stroller,S,T,R,OW,L,ER,,,,,
submarine,S,AH,B,M,ER,IY,N,,,,
swing,S,W,IH,NG,,,,,,,
tank,T,AE,NG,K,,,,,,,
tire,T,AY,ER,,,,,,,,
truck,T,R,AH,K,,,,,,,
unicycle,Y,UW,N,AH,S,AY,K,AH,L,,
wheel,W,IY,L,,,,,,,,
wheelbarrow,W,IY,L,B,EH,R,OW,,,,
wheelchair,W,IY,L,CH,EH,R,,,,,
backpack,B,AE,K,P,AE,K,,,,,
badge,B,AE,JH,,,,,,,,
bow,B,AW,,,,,,,,,
bra,B,R,AA,,,,,,,,
button,B,AH,T,AH,N,,,,,,
coat,K,OW,T,,,,,,,,
diaper,D,AY,P,ER,,,,,,,
dress,D,R,EH,S,,,,,,,
earring,IH,R,IH,NG,,,,,,,
glasses,G,L,AE,S,AH,Z,,,,,
handcuffs,HH,AE,N,D,K,AH,F,S,,,
hat,HH,AE,T,,,,,,,,
heel,HH,IY,L,,,,,,,,
helmet,HH,EH,L,M,AH,T,,,,,
jacket,JH,AE,K,AH,T,,,,,,
mask,M,AE,S,K,,,,,,,
medal,M,EH,D,AH,L,,,,,,
pants,P,AE,N,T,S,,,,,,
purse,P,ER,S,,,,,,,,
shirt,SH,ER,T,,,,,,,,
skirt,S,K,ER,T,,,,,,,
slipper,S,L,IH,P,ER,,,,,,
stocking,S,T,AA,K,IH,NG,,,,,
sweater,S,W,EH,T,ER,,,,,,
tie,T,AY,,,,,,,,,
umbrella,AH,M,B,R,EH,L,AH,,,,
wallet,W,AO,L,AH,T,,,,,,
watch,W,AA,CH,,,,,,,,
bartender,B,AA,R,T,EH,N,D,ER,,,
mistletoe,M,IH,S,AH,L,T,OW,,,,
jackhammer,JH,AE,K,HH,AE,M,ER,,,,
chopsticks,CH,AA,P,S,T,IH,K,S,,,
moccasins,M,AA,K,AH,S,IH,N,Z,,,
salsa,S,AA,L,S,AH,,,,,,
camouflage,K,AE,M,AH,F,L,AA,ZH,,,
dartboard,D,AA,R,T,B,AO,R,D,,,
bride,B,R,AY,D,,,,,,,
gravy,G,R,EY,V,IY,,,,,,
fox,F,AA,K,S,,,,,,,
star,S,T,AA,R,,,,,,,
pineapple,P,AY,N,AE,P,AH,L,,,,
envelope,EH,N,V,AH,L,OW,P,,,,
lemonade,L,EH,M,AH,N,EY,D,,,,
yam,Y,AE,M,,,,,,,,
sushi,S,UW,SH,IY,,,,,,,
squash,S,K,W,AA,SH,,,,,,
scallions,S,K,AE,L,Y,AH,N,Z,,,
plumber,P,L,AH,M,ER,,,,,,
binder,B,AY,N,D,ER,,,,,,
wand,W,AA,N,D,,,,,,,
stapler,S,T,EY,P,AH,L,ER,,,,
battery,B,AE,T,ER,IY,,,,,,
garbage,G,AA,R,B,IH,JH,,,,,
pinwheel,P,IH,N,W,IY,L,,,,,
kettle,K,EH,T,AH,L,,,,,,
jetski,JH,EH,T,S,K,IY,,,,,
coffee,K,AA,F,IY,,,,,,,
maracas,M,AE,R,AH,K,AH,Z,,,,
pope,P,OW,P,,,,,,,,
hairdresser,HH,EH,R,D,R,EH,S,ER,,,
nightlight,N,AY,T,L,AY,T,,,,,
nursery,N,ER,S,ER,IY,,,,,,
barbell,B,AA,R,B,EH,L,,,,,
dancer,D,AE,N,S,ER,,,,,,
notebook,N,OW,T,B,UH,K,,,,,
escalator,EH,S,K,AH,L,EY,T,ER,,,
coupon,K,UW,P,AO,N,,,,,,
walker,W,AO,K,ER,,,,,,,
stable,S,T,EY,B,AH,L,,,,,
freezer,F,R,IY,Z,ER,,,,,,
gown,G,AW,N,,,,,,,,
jersey,JH,ER,Z,IY,,,,,,,
laptop,L,AE,P,T,AA,P,,,,,
mango,M,AE,NG,G,OW,,,,,,
mall,M,AO,L,,,,,,,,
medicine,M,EH,D,AH,S,AH,N,,,,
hill,HH,IH,L,,,,,,,,
hurricane,HH,ER,AH,K,EY,N,,,,,
keychain,K,IY,CH,EY,N,,,,,,
coffeepot,K,AO,F,IY,P,AA,T,,,,
sleigh,S,L,EY,,,,,,,,
check,CH,EH,K,,,,,,,,
menu,M,EH,N,Y,UW,,,,,,
parade,P,ER,EY,D,,,,,,,
goalpost,G,OW,L,P,OW,S,T,,,,
hubcap,HH,AH,B,K,AE,P,,,,,
soap,S,OW,P,,,,,,,,
referee,R,EH,F,ER,IY,,,,,,
tray,T,R,EY,,,,,,,,
toast,T,OW,S,T,,,,,,,
milk,M,IH,L,K,,,,,,,
bleachers,B,L,IY,CH,ER,Z,,,,,
soda,S,OW,D,AH,,,,,,,
beach,B,IY,CH,,,,,,,,
island,AY,L,AH,N,D,,,,,,
stamp,S,T,AE,M,P,,,,,,
snowplow,S,N,OW,P,L,AW,,,,,
frame,F,R,EY,M,,,,,,,
stick,S,T,IH,K,,,,,,,
horn,HH,AO,R,N,,,,,,,
stadium,S,T,EY,D,IY,AH,M,,,,
sandbox,S,AE,N,D,B,AA,K,S,,,
pillbox,P,IH,L,B,AA,K,S,,,,
clownfish,K,L,AW,N,F,IH,SH,,,,
bookends,B,UH,K,EH,N,D,Z,,,,
coins,K,OY,N,Z,,,,,,,
trampoline,T,R,AE,M,P,AH,L,IY,N,,
iron,AY,ER,N,,,,,,,,
highway,HH,AY,W,EY,,,,,,,
yarn,Y,AA,R,N,,,,,,,
basketball,B,AE,S,K,AH,T,B,AO,L,,
mobile,M,OW,B,AH,L,,,,,,
triangle,T,R,AY,AE,NG,G,AH,L,,,
leotard,L,IY,AH,T,AA,R,D,,,,
clarinet,K,L,EH,R,AH,N,EH,T,,,
janitor,JH,AE,N,AH,T,ER,,,,,
quarter,K,W,AO,R,T,ER,,,,,
sandal,S,AE,N,D,AH,L,,,,,
cupcake,K,AH,P,K,EY,K,,,,,
podium,P,OW,D,IY,AH,M,,,,,
tulip,T,UW,L,IH,P,,,,,,
sling,S,L,IH,NG,,,,,,,
horseshoe,HH,AO,R,S,SH,UW,,,,,
taco,T,AA,K,OW,,,,,,,
filter,F,IH,L,T,ER,,,,,,
poncho,P,AA,N,CH,OW,,,,,,
fireworks,F,AY,R,W,ER,K,S,,,,
gurney,G,ER,N,IY,,,,,,,
ornament,AO,R,N,AH,M,AH,N,T,,,
keg,K,EH,G,,,,,,,,
olives,AA,L,IH,V,Z,,,,,,
lotion,L,OW,SH,AH,N,,,,,,
lantern,L,AE,N,T,ER,N,,,,,
lollipop,L,AA,L,IY,P,AA,P,,,,
protractor,P,R,OW,T,R,AE,K,T,ER,,
chalkboard,CH,AO,K,B,OW,R,D,,,,
crockpot,K,R,AA,K,P,AA,T,,,,
volleyball,V,AA,L,IY,B,AO,L,,,,
raisins,R,EY,Z,AH,N,Z,,,,,
banister,B,AE,N,IH,S,T,ER,,,,
snowglobe,S,N,OW,G,L,OW,B,,,,
deodorant,D,IY,OW,D,ER,AH,N,T,,,
coral,K,AO,R,AH,L,,,,,,
croissant,K,W,AA,S,AA,N,T,,,,
calculator,K,AE,L,K,Y,AH,L,EY,T,ER,
cranberries,K,R,AE,N,B,EH,R,IY,Z,,
trombone,T,R,AA,M,B,OW,N,,,,
chart,CH,AA,R,T,,,,,,,
visor,V,AY,Z,ER,,,,,,,
licorice,L,IH,K,ER,IH,SH,,,,,
eraser,IH,R,EY,S,ER,,,,,,
caterpillar,K,AE,T,AH,P,IH,L,ER,,,
eyelashes,AY,L,AE,SH,IH,Z,,,,,
coal,K,OW,L,,,,,,,,
remote,R,IH,M,OW,T,,,,,,
jalapeno,HH,AE,L,AH,P,IY,N,Y,OW,,
headband,HH,EH,D,B,AE,N,D,,,,
flour,F,L,AW,ER,,,,,,,
barn,B,AA,R,N,,,,,,,
icecream,AY,S,K,R,IY,M,,,,,
sunflower,S,AH,N,F,L,AW,ER,,,,
gymnast,JH,IH,M,N,AH,S,T,,,,
dove,D,AH,V,,,,,,,,
