ant,AE,N,T,,,,,,,,,,,
bear,B,AE,ER,,,,,,,,,,,
beaver,B,IY,V,ER,,,,,,,,,,
bee,B,IY,,,,,,,,,,,,
bird,B,ER,D,,,,,,,,,,,
bug,B,AH,G,,,,,,,,,,,
chicken,CH,IH,K,AH,N,,,,,,,,,
deer,D,IH,ER,,,,,,,,,,,
dolphin,D,AA,L,F,AH,N,,,,,,,,
donkey,D,AA,NG,K,IY,,,,,,,,,
eagle,IY,G,AH,L,,,,,,,,,,
fly,F,L,AY,,,,,,,,,,,
giraffe,JH,IH,R,AH,F,,,,,,,,,
gorilla,G,AH,R,IH,L,AH,,,,,,,,
grasshopper,G,R,AE,S,HH,AA,P,ER,,,,,,
hippo,HH,IH,P,OW,,,,,,,,,,
kangaroo,K,AE,N,G,AH,R,UW,,,,,,,
ladybug,L,EY,D,IY,B,AH,G,,,,,,,
leopard,L,EH,P,ER,D,,,,,,,,,
lizard,L,IH,Z,ER,D,,,,,,,,,
llama,L,AE,M,AH,,,,,,,,,,
lobster,L,AA,B,S,T,ER,,,,,,,,
moose,M,UW,Z,,,,,,,,,,,
mosquito,M,AH,S,K,IY,T,OW,,,,,,,
mouse,M,AW,S,,,,,,,,,,,
ostrich,AA,S,T,R,AH,CH,,,,,,,,
panda,P,AE,N,D,AH,,,,,,,,,
parrot,P,AE,R,AH,T,,,,,,,,,
peacock,P,IY,K,AA,K,,,,,,,,,
pelican,P,IY,L,IH,S,AH,N,,,,,,,
penguin,P,EH,N,G,W,AH,N,,,,,,,
porcupine,P,AO,R,K,Y,AH,P,AY,N,,,,,
rabbit,R,AE,B,AH,T,,,,,,,,,
raccoon,R,AE,K,UW,N,,,,,,,,,
rhinoceros,R,AY,N,AA,S,AH,R,AH,S,,,,,
rooster,R,UW,S,T,ER,,,,,,,,,
scorpion,S,K,AO,R,P,IY,AH,N,,,,,,
seahorse,S,IY,HH,AO,R,S,,,,,,,,
shark,SH,AA,R,K,,,,,,,,,,
sheep,SH,IY,P,,,,,,,,,,,
shell,SH,EH,L,,,,,,,,,,,
skunk,S,K,AH,NG,K,,,,,,,,,
swan,S,W,AA,N,,,,,,,,,,
turtle,T,ER,T,AH,L,,,,,,,,,
unicorn,Y,UW,N,IH,K,AO,R,N,,,,,,
walrus,W,AA,L,R,AH,S,,,,,,,,
wolf,W,UH,L,F,,,,,,,,,,
worm,W,ER,M,,,,,,,,,,,
antlers,AE,N,T,L,ER,Z,,,,,,,,
arm,AA,R,M,,,,,,,,,,,
chest,CH,EH,S,T,,,,,,,,,,
feather,F,EH,DH,ER,,,,,,,,,,
finger,F,IH,NG,G,ER,,,,,,,,,
hoof,HH,UW,F,,,,,,,,,,,
leg,L,EH,G,,,,,,,,,,,
lips,L,IH,P,S,,,,,,,,,,
neck,N,EH,K,,,,,,,,,,,
paw,P,AO,,,,,,,,,,,,
shoulder,SH,OW,L,D,ER,,,,,,,,,
skeleton,S,K,EH,L,AH,T,AH,N,,,,,,
tail,T,EY,L,,,,,,,,,,,
tear,T,IH,ER,,,,,,,,,,,
teeth,T,IY,TH,,,,,,,,,,,
thumb,TH,AH,M,,,,,,,,,,,
toe,T,OW,,,,,,,,,,,,
wing,W,IH,NG,,,,,,,,,,,
artichoke,AA,R,T,AH,CH,OW,K,,,,,,,
asparagus,AH,S,P,AE,R,AH,G,AH,S,,,,,
butter,B,AH,T,ER,,,,,,,,,,
cheese,CH,IY,Z,,,,,,,,,,,
cherry,CH,EH,R,IY,,,,,,,,,,
cookie,K,UH,K,IY,,,,,,,,,,
crackers,K,R,AE,K,ER,Z,,,,,,,,
egg,EH,G,,,,,,,,,,,,
icecreamcone,AY,S,K,R,IY,M,K,OW,N,,,,,
lemon,L,EH,M,AH,N,,,,,,,,,
lettuce,L,EH,T,Y,UW,S,,,,,,,,
mushroom,M,AH,SH,R,UH,M,,,,,,,,
nut,N,AH,T,,,,,,,,,,,
onion,AH,N,Y,AH,N,,,,,,,,,
orange,AO,R,IH,N,JH,,,,,,,,,
peach,P,IY,CH,,,,,,,,,,,
peanut,P,IY,N,AH,T,,,,,,,,,
peas,P,IY,Z,,,,,,,,,,,
pizza,P,IY,T,S,AH,,,,,,,,,
popcorn,P,AA,P,K,AO,R,N,,,,,,,
popsicle,P,AA,P,S,AH,K,AH,L,,,,,,
potato,P,AH,T,EY,T,OW,,,,,,,,
radish,R,AE,D,IH,SH,,,,,,,,,
salt,S,AO,L,T,,,,,,,,,,
spaghetti,S,P,AH,G,EH,T,IY,,,,,,,
tomato,T,AH,M,EY,T,OW,,,,,,,,
waffle,W,AA,F,AH,L,,,,,,,,,
walnut,W,AO,L,N,AH,T,,,,,,,,
watermelon,W,AO,T,ER,M,EH,L,AH,N,,,,,
wheat,W,IY,T,,,,,,,,,,,
wine,W,AY,N,,,,,,,,,,,
grill,G,R,IH,L,,,,,,,,,,
bathtub,B,AE,TH,T,AH,B,,,,,,,,
bricks,B,R,IH,K,S,,,,,,,,,
couch,K,AW,CH,,,,,,,,,,,
crib,K,R,IH,B,,,,,,,,,,
curtains,K,ER,T,AH,N,Z,,,,,,,,
drawer,D,R,AO,R,,,,,,,,,,
dresser,D,R,EH,S,ER,,,,,,,,,
fence,F,EH,N,S,,,,,,,,,,
fishtank,F,IH,SH,T,AE,NG,K,,,,,,,
floor,F,L,OW,R,,,,,,,,,,
hammock,HH,AE,M,AH,K,,,,,,,,,
highchair,HH,AY,CH,EH,ER,,,,,,,,,
ironingboard,AY,ER,N,IH,NG,B,OW,R,D,,,,,
ladder,L,AE,D,ER,,,,,,,,,,
lawnmower,L,AO,N,M,AW,ER,,,,,,,,
mailbox,M,EY,L,B,AA,K,S,,,,,,,
mirror,M,IH,R,ER,,,,,,,,,,
pillar,P,IH,L,ER,,,,,,,,,,
recordplayer,R,IH,K,AO,R,D,P,L,EY,ER,,,,
refrigerator,R,IH,F,R,IH,JH,ER,AH,T,ER,,,,
rockingchair,R,AA,K,IH,NG,CH,EH,ER,,,,,,
roof,R,UW,F,,,,,,,,,,,
rug,R,AH,G,,,,,,,,,,,
safe,S,EY,F,,,,,,,,,,,
sewingmachine,S,OW,IH,NG,M,AH,SH,IY,N,,,,,
shower,SH,AW,ER,,,,,,,,,,,
sink,S,IH,NG,K,,,,,,,,,,
stairs,S,T,EH,R,Z,,,,,,,,,
stool,S,T,UW,L,,,,,,,,,,
stove,S,T,OW,V,,,,,,,,,,
taperecorder,T,EY,P,R,IH,K,AO,R,D,ER,,,,
toaster,T,OW,S,T,ER,,,,,,,,,
trashcan,T,R,AE,SH,K,AE,N,,,,,,,
tv,T,IY,V,IY,,,,,,,,,,
vacuum,V,AE,K,Y,UW,M,,,,,,,,
washingmachine,W,AA,SH,IH,NG,M,AH,SH,IY,N,,,,
ashtray,AE,SH,T,R,EY,,,,,,,,,
block,B,L,AA,K,,,,,,,,,,
bottle,B,AA,T,AH,L,,,,,,,,,
box,B,AA,K,S,,,,,,,,,,
bucket,B,AH,K,AH,T,,,,,,,,,
cage,K,EY,JH,,,,,,,,,,,
canopener,K,AE,N,OW,P,AH,N,ER,,,,,,
clothespin,K,L,OW,DH,S,P,IH,N,,,,,,
cork,K,AO,R,K,,,,,,,,,,
cup,K,AH,P,,,,,,,,,,,
dime,D,AY,M,,,,,,,,,,,
dustpan,D,AH,S,T,P,AE,N,,,,,,,
faucet,F,AO,S,AH,T,,,,,,,,,
flag,F,L,AE,G,,,,,,,,,,
funnel,F,AH,N,AH,L,,,,,,,,,
globe,G,L,OW,B,,,,,,,,,,
hanger,HH,AE,NG,ER,,,,,,,,,,
hook,HH,UH,K,,,,,,,,,,,
jar,JH,AA,R,,,,,,,,,,,
ladle,L,EY,D,AH,L,,,,,,,,,
lightbulb,L,AY,T,B,AH,L,B,,,,,,,
lightswitch,L,AY,T,S,W,IH,CH,,,,,,,
lock,L,AA,K,,,,,,,,,,,
match,M,AE,CH,,,,,,,,,,,
mixer,M,IH,K,S,ER,,,,,,,,,
mop,M,AA,P,,,,,,,,,,,
mousetrap,M,AW,S,T,R,AE,P,,,,,,,
needle,N,IY,D,AH,L,,,,,,,,,
pan,P,AE,N,,,,,,,,,,,
paper,P,EY,P,ER,,,,,,,,,,
paperclip,P,EY,P,ER,K,L,IH,P,,,,,,
pencilsharpener,P,EH,N,S,AH,L,SH,AA,R,P,AH,N,ER,
picture,P,IH,K,CH,ER,,,,,,,,,
piggybank,P,IH,G,IY,B,AE,NG,K,,,,,,
pitcher,P,IH,CH,ER,,,,,,,,,,
plate,P,L,EY,T,,,,,,,,,,
plug,P,L,AH,G,,,,,,,,,,
pot,P,AA,T,,,,,,,,,,,
radio,R,EY,D,IY,OW,,,,,,,,,
razor,R,EY,Z,ER,,,,,,,,,,
rollingpin,R,OW,L,IH,NG,P,IH,N,,,,,,
safetypin,S,EY,F,T,IY,P,IH,N,,,,,,
spatula,S,P,AE,T,Y,UW,L,AH,,,,,,
suitcase,S,UW,T,K,EY,S,,,,,,,,
tape,T,EY,P,,,,,,,,,,,
teapot,T,IY,P,AA,T,,,,,,,,,
thermos,TH,ER,M,AH,S,,,,,,,,,
thimble,TH,IH,M,B,AH,L,,,,,,,,
thread,TH,R,EH,D,,,,,,,,,,
toothbrush,T,UW,TH,B,R,AH,SH,,,,,,,
trash,T,R,AE,SH,,,,,,,,,,
tweezers,T,W,IY,Z,ER,Z,,,,,,,,
wateringcan,W,AO,T,ER,IH,NG,K,AE,N,,,,,
gas,G,AE,S,,,,,,,,,,,
balcony,B,AE,L,K,AH,N,IY,,,,,,,
carousel,K,AH,R,AW,S,AH,L,,,,,,,
castle,K,AE,S,AH,L,,,,,,,,,
city,S,IH,T,IY,,,,,,,,,,
firehydrant,F,IH,R,AH,HH,IH,D,R,AH,N,T,,,
fountain,F,AW,N,T,AH,N,,,,,,,,
grave,G,R,EY,V,,,,,,,,,,
igloo,IH,G,L,UW,,,,,,,,,,
lighthouse,L,AY,T,HH,AW,S,,,,,,,,
pool,P,UW,L,,,,,,,,,,,
railroadtracks,R,EY,L,R,OW,D,T,R,AE,K,S,,,
road,R,OW,D,,,,,,,,,,,
statue,S,T,AE,CH,UW,,,,,,,,,
stoplight,S,T,AA,P,L,AY,T,,,,,,,
teepee,T,IY,P,IY,,,,,,,,,,
windmill,W,IH,N,D,M,IH,L,,,,,,,
accordion,AH,K,AO,R,D,IY,AH,N,,,,,,
banjo,B,AE,N,JH,OW,,,,,,,,,
flute,F,L,UW,T,,,,,,,,,,
microphone,M,AY,K,R,OW,F,OW,N,,,,,,
music,M,Y,UW,Z,IH,K,,,,,,,,
pitchfork,P,IH,CH,F,AO,R,K,,,,,,,
trumpet,T,R,AH,M,P,AH,T,,,,,,,
violin,V,AY,AH,L,IH,N,,,,,,,,
acorn,EY,K,AO,R,N,,,,,,,,,
branch,B,R,AE,N,CH,,,,,,,,,
cactus,K,AE,K,T,AH,S,,,,,,,,
cloud,K,L,AW,D,,,,,,,,,,
desert,D,EH,Z,ER,T,,,,,,,,,
fire,F,AY,ER,,,,,,,,,,,
hay,HH,EY,,,,,,,,,,,,
lightning,L,AY,T,N,IH,NG,,,,,,,,
log,L,AA,G,,,,,,,,,,,
moon,M,UW,N,,,,,,,,,,,
nest,N,EH,S,T,,,,,,,,,,
palmtree,P,AA,M,T,R,IY,,,,,,,,
pinecone,P,AY,N,K,OW,N,,,,,,,,
rain,R,EY,N,,,,,,,,,,,
rainbow,R,EY,N,B,AW,,,,,,,,,
rock,R,AA,K,,,,,,,,,,,
rose,R,OW,Z,,,,,,,,,,,
smoke,S,M,OW,K,,,,,,,,,,
spiderweb,S,P,AY,D,ER,W,EH,B,,,,,,
wood,W,UH,D,,,,,,,,,,,
boy,B,OY,,,,,,,,,,,,
dentist,D,EH,N,T,IH,S,T,,,,,,,
doctor,D,AA,K,T,ER,,,,,,,,,
genie,JH,IY,N,IY,,,,,,,,,,
girl,G,ER,L,,,,,,,,,,,
knight,N,AY,T,,,,,,,,,,,
policeman,P,AH,L,IY,S,M,AE,N,,,,,,
priest,P,R,IY,S,T,,,,,,,,,
robot,R,OW,B,AA,T,,,,,,,,,
snowman,S,N,OW,M,AE,N,,,,,,,,
soldier,S,OW,L,JH,ER,,,,,,,,,
waiter,W,EY,T,ER,,,,,,,,,,
witch,W,IH,CH,,,,,,,,,,,
woman,W,UH,M,AH,N,,,,,,,,,
gun,G,AH,N,,,,,,,,,,,
lipstick,L,IH,P,S,T,IH,K,,,,,,,
package,P,AE,S,IH,JH,,,,,,,,,
present,P,R,EH,Z,AH,N,T,,,,,,,
anvil,AE,N,V,AH,L,,,,,,,,,
ax,AE,K,S,,,,,,,,,,,
chain,CH,EY,N,,,,,,,,,,,
clamp,K,L,AE,M,P,,,,,,,,,
drill,D,R,IH,L,,,,,,,,,,
hinge,HH,IH,N,JH,,,,,,,,,,
hoe,HH,OW,,,,,,,,,,,,
jack,JH,AE,K,,,,,,,,,,,
paint,P,EY,N,T,,,,,,,,,,
paintbrush,P,EY,N,T,B,R,AH,SH,,,,,,
pliers,P,L,AY,ER,Z,,,,,,,,,
screw,S,K,R,UW,,,,,,,,,,
screwdriver,S,K,R,UW,D,R,AY,V,ER,,,,,
shovel,SH,AH,V,AH,L,,,,,,,,,
wrench,R,EH,N,CH,,,,,,,,,,
corkscrew,K,AO,R,K,S,K,R,UW,,,,,,
magnet,M,AE,G,N,AH,T,,,,,,,,
telescope,T,EH,L,AH,S,K,OW,P,,,,,,
arrow,AE,R,OW,,,,,,,,,,,
bag,B,AE,G,,,,,,,,,,,
barrel,B,AE,R,AH,L,,,,,,,,,
bomb,B,AA,M,,,,,,,,,,,
doll,D,AA,L,,,,,,,,,,,
fishingpole,F,IH,SH,IH,NG,P,OW,L,,,,,,
jumprope,JH,AH,M,P,R,OW,P,,,,,,,
knot,N,AA,T,,,,,,,,,,,
net,N,EH,T,,,,,,,,,,,
puzzle,P,AH,Z,AH,L,,,,,,,,,
slingshot,S,L,IH,NG,SH,AA,T,,,,,,,
sword,S,OW,R,D,,,,,,,,,,
tennisracket,T,EH,N,AH,S,R,AE,K,AH,T,,,,
tripod,T,R,AY,P,AA,D,,,,,,,,
trophy,T,R,OW,F,IY,,,,,,,,,
whip,W,IH,P,,,,,,,,,,,
yoyo,Y,OY,OW,,,,,,,,,,,
airplane,AH,IH,R,P,L,EY,N,,,,,,,
bicycle,B,AY,S,IH,K,AH,L,,,,,,,
blimp,B,L,IH,M,P,,,,,,,,,
boat,B,OW,T,,,,,,,,,,,
canoe,K,AH,N,UW,,,,,,,,,,
firetruck,F,AY,ER,T,R,AH,K,,,,,,,
motorcycle,M,OW,T,ER,S,AY,K,AH,L,,,,,
parachute,P,AE,R,AH,SH,UW,T,,,,,,,
rocket,R,AA,K,AH,T,,,,,,,,,
rollerskate,R,OW,L,ER,S,K,EY,T,,,,,,
sailboat,S,EY,L,B,OW,T,,,,,,,,
seesaw,S,IY,S,AO,,,,,,,,,,
skateboard,S,K,EY,T,B,OW,R,D,,,,,,
sled,S,L,EH,D,,,,,,,,,,
slide,S,L,AY,D,,,,,,,,,,
steeringwheel,S,T,IH,ER,IH,NG,W,IY,L,,,,,
stroller,S,T,R,OW,L,ER,,,,,,,,
submarine,S,AH,B,M,AH,R,IY,N,,,,,,
swing,S,W,IH,NG,,,,,,,,,,
tank,T,AE,NG,K,,,,,,,,,,
tire,T,AY,ER,,,,,,,,,,,
truck,T,R,AH,K,,,,,,,,,,
unicycle,Y,UW,N,IH,S,AY,K,AH,L,,,,,
wheel,W,IY,L,,,,,,,,,,,
wheelbarrow,W,IY,L,B,AE,R,OW,,,,,,,
wheelchair,W,IY,L,CH,EH,ER,,,,,,,,
backpack,B,AE,K,P,AE,K,,,,,,,,
badge,B,AE,JH,,,,,,,,,,,
bandaid,B,AE,N,D,EY,D,,,,,,,,
bow,B,AW,,,,,,,,,,,,
bra,B,R,AA,,,,,,,,,,,
button,B,AH,T,AH,N,,,,,,,,,
coat,K,OW,T,,,,,,,,,,,
diaper,D,AY,P,ER,,,,,,,,,,
dress,D,R,EH,S,,,,,,,,,,
earring,IH,ER,IH,NG,,,,,,,,,,
glasses,G,L,AE,S,IH,Z,,,,,,,,
handcuffs,HH,AE,N,D,K,AH,F,S,,,,,,
hat,HH,AE,T,,,,,,,,,,,
heel,HH,IY,L,,,,,,,,,,,
helmet,HH,EH,L,M,AH,T,,,,,,,,
jacket,JH,AE,K,AH,T,,,,,,,,,
mask,M,AE,S,K,,,,,,,,,,
medal,M,EH,D,AH,L,,,,,,,,,
pants,P,AE,N,T,S,,,,,,,,,
purse,P,ER,S,,,,,,,,,,,
shirt,SH,ER,T,,,,,,,,,,,
skirt,S,K,ER,T,,,,,,,,,,
slipper,S,L,IH,P,ER,,,,,,,,,
stocking,S,T,AA,K,IH,NG,,,,,,,,
sweater,S,W,EH,T,ER,,,,,,,,,
tie,T,AY,,,,,,,,,,,,
umbrella,AH,M,B,R,EH,L,AH,,,,,,,
wallet,W,AA,L,AH,T,,,,,,,,,
watch,W,AA,CH,,,,,,,,,,,
bartender,B,AA,R,T,EH,N,D,ER,,,,,,
mistletoe,M,IH,S,T,L,EH,T,OW,,,,,,
jackhammer,JH,AE,K,HH,AE,M,ER,,,,,,,
chopsticks,CH,AA,P,S,T,IH,K,S,,,,,,
moccasins,M,AA,K,AH,S,AH,N,Z,,,,,,
salsa,S,AE,L,S,AH,,,,,,,,,
boxinggloves,B,AA,K,S,IH,NG,G,L,AH,V,Z,,,
camouflage,K,AE,M,AH,F,L,AA,ZH,,,,,,
dartboard,D,AA,R,T,B,OW,R,D,,,,,,
bride,B,R,AY,D,,,,,,,,,,
gravy,G,R,EY,V,IY,,,,,,,,,
fox,F,AA,K,S,,,,,,,,,,
star,S,T,AA,R,,,,,,,,,,
pineapple,P,AY,N,AE,P,AH,L,,,,,,,
envelope,EH,N,V,AH,L,OW,P,,,,,,,
lemonade,L,EH,M,AH,N,EY,D,,,,,,,
yam,Y,AE,M,,,,,,,,,,,
sushi,S,AH,SH,IY,,,,,,,,,,
squash,S,K,W,AA,SH,,,,,,,,,
scallions,S,K,AE,L,IY,AH,N,Z,,,,,,
plumber,P,L,AH,M,ER,,,,,,,,,
binder,B,AY,N,D,ER,,,,,,,,,
wand,W,AA,N,D,,,,,,,,,,
stapler,S,T,EY,P,AH,L,ER,,,,,,,
battery,B,AE,T,AH,R,IY,,,,,,,,
garbage,G,AA,R,B,IH,JH,,,,,,,,
pinwheel,P,IH,N,W,IY,L,,,,,,,,
kettle,K,EH,T,AH,L,,,,,,,,,
Santa,S,AE,N,T,AH,,,,,,,,,
jetski,JH,EH,T,S,K,IY,,,,,,,,
coffee,K,AO,F,IY,,,,,,,,,,
maracas,M,AE,R,AH,K,AH,Z,,,,,,,
pope,P,OW,P,,,,,,,,,,,
hairdresser,HH,EH,R,D,R,EH,S,ER,,,,,,
nightlight,N,AY,T,L,AY,T,,,,,,,,
nursery,N,ER,S,AH,R,IY,,,,,,,,
barbell,B,AA,R,B,EH,L,,,,,,,,
dancer,D,AE,N,S,ER,,,,,,,,,
gym ,",,,,,,,,,",JH,IH,M,,,,,,,,,,
waterbottle,W,AO,T,ER,B,AA,T,AH,L,,,,,
gingerbreadhouse,JH,IH,N,JH,ER,B,R,EH,D,HH,AW,S,,
notebook,N,OW,T,B,UH,K,,,,,,,,
escalator,EH,S,K,AH,L,EY,T,ER,,,,,,
coupon,K,UW,P,AA,N,,,,,,,,,
greenbeans,G,R,IY,N,B,IY,N,Z,,,,,,
walker,W,AO,K,ER,,,,,,,,,,
stable,S,T,EY,B,AH,L,,,,,,,,
hersheykiss,HH,ER,Z,HH,EY,K,IH,S,,,,,,
freezer,F,R,IY,Z,ER,,,,,,,,,
gown,G,AW,N,,,,,,,,,,,
dogtags,D,AO,G,T,AE,G,Z,,,,,,,
jersey,JH,ER,Z,IY,,,,,,,,,,
laptop,L,AE,P,T,AA,P,,,,,,,,
mango,M,AE,N,G,OW,,,,,,,,,
mall,M,AO,L,,,,,,,,,,,
medicine,M,EH,D,AH,S,AH,N,,,,,,,
hill,HH,IH,L,,,,,,,,,,,
hurricane,HH,ER,AH,K,EY,N,,,,,,,,
