word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANT,AE,N,T,,,,,,,,,,,
BEAR,B,EH,R,,,,,,,,,,,
BEAVER,B,IY,V,ER,,,,,,,,,,
BEE,B,IY,,,,,,,,,,,,
BIRD,B,ER,D,,,,,,,,,,,
BUG,B,AH,G,,,,,,,,,,,
CHICKEN,CH,IH,K,AH,N,,,,,,,,,
DEER,D,IH,R,,,,,,,,,,,
DOLPHIN,D,AA,L,F,AH,N,,,,,,,,
DONKEY,D,AA,NG,K,IY,,,,,,,,,
EAGLE,IY,G,AH,L,,,,,,,,,,
FLY,F,L,AY,,,,,,,,,,,
GIRAFFE,JH,ER,AE,F,,,,,,,,,,
GORILLA,G,ER,IH,L,AH,,,,,,,,,
GRASSHOPPER,G,R,AE,S,HH,AA,P,ER,,,,,,
HIPPO,HH,IH,P,OW,,,,,,,,,,
KANGAROO,K,AE,NG,G,ER,UW,,,,,,,,
LADYBUG,L,EY,D,IY,B,AH,G,,,,,,,
LEOPARD,L,EH,P,ER,D,,,,,,,,,
LIZARD,L,IH,Z,ER,D,,,,,,,,,
LLAMA,L,AA,M,AH,,,,,,,,,,
LOBSTER,L,AA,B,S,T,ER,,,,,,,,
MOOSE,M,UW,S,,,,,,,,,,,
MOSQUITO,M,AH,S,K,IY,T,OW,,,,,,,
MOUSE,M,AW,S,,,,,,,,,,,
OSTRICH,AO,S,T,R,IH,CH,,,,,,,,
PANDA,P,AE,N,D,AH,,,,,,,,,
PARROT,P,EH,R,AH,T,,,,,,,,,
PEACOCK,P,IY,K,AA,K,,,,,,,,,
PELICAN,P,EH,L,AH,K,AH,N,,,,,,,
PENGUIN,P,EH,NG,G,W,AH,N,,,,,,,
PORCUPINE,P,AO,R,K,Y,AH,P,AY,N,,,,,
RABBIT,R,AE,B,AH,T,,,,,,,,,
RACCOON,R,AE,K,UW,N,,,,,,,,,
RHINOCEROS,R,AY,N,AA,S,ER,AH,S,,,,,,
ROOSTER,R,UW,S,T,ER,,,,,,,,,
SCORPION,S,K,AO,R,P,IY,AH,N,,,,,,
SEAHORSE,S,IY,HH,AO,R,S,,,,,,,,
SHARK,SH,AA,R,K,,,,,,,,,,
SHEEP,SH,IY,P,,,,,,,,,,,
SHELL,SH,EH,L,,,,,,,,,,,
SKUNK,S,K,AH,NG,K,,,,,,,,,
SWAN,S,W,AA,N,,,,,,,,,,
TURTLE,T,ER,T,AH,L,,,,,,,,,
UNICORN,Y,UW,N,IH,K,AO,R,N,,,,,,
WALRUS,W,AO,L,R,AH,S,,,,,,,,
WOLF,W,UH,L,F,,,,,,,,,,
WORM,W,ER,M,,,,,,,,,,,
ANTLERS,AE,N,T,L,ER,Z,,,,,,,,
ARM,AA,R,M,,,,,,,,,,,
CHEST,CH,EH,S,T,,,,,,,,,,
FEATHER,F,EH,DH,ER,,,,,,,,,,
FINGER,F,IH,NG,G,ER,,,,,,,,,
HOOF,HH,UW,F,,,,,,,,,,,
LEG,L,EH,G,,,,,,,,,,,
LIPS,L,IH,P,S,,,,,,,,,,
NECK,N,EH,K,,,,,,,,,,,
PAW,P,AO,,,,,,,,,,,,
SHOULDER,SH,OW,L,D,ER,,,,,,,,,
SKELETON,S,K,EH,L,AH,T,AH,N,,,,,,
TAIL,T,EY,L,,,,,,,,,,,
TEAR,T,EH,R,,,,,,,,,,,
TEETH,T,IY,TH,,,,,,,,,,,
THUMB,TH,AH,M,,,,,,,,,,,
TOE,T,OW,,,,,,,,,,,,
WING,W,IH,NG,,,,,,,,,,,
ARTICHOKE,AA,R,T,IH,CH,OW,K,,,,,,,
ASPARAGUS,AH,S,P,EH,R,AH,G,AH,S,,,,,
BUTTER,B,AH,T,ER,,,,,,,,,,
CHEESE,CH,IY,Z,,,,,,,,,,,
CHERRY,CH,EH,R,IY,,,,,,,,,,
COOKIE,K,UH,K,IY,,,,,,,,,,
CRACKERS,K,R,AE,K,ER,Z,,,,,,,,
EGG,EH,G,,,,,,,,,,,,
ICECREAMCONE,AY,S,K,R,IY,M,K,OW,N,,,,,
LEMON,L,EH,M,AH,N,,,,,,,,,
LETTUCE,L,EH,T,AH,S,,,,,,,,,
MUSHROOM,M,AH,SH,R,UW,M,,,,,,,,
NUT,N,AH,T,,,,,,,,,,,
ONION,AH,N,Y,AH,N,,,,,,,,,
ORANGE,AO,R,AH,N,JH,,,,,,,,,
PEACH,P,IY,CH,,,,,,,,,,,
PEANUT,P,IY,N,AH,T,,,,,,,,,
PEAS,P,IY,Z,,,,,,,,,,,
PIZZA,P,IY,T,S,AH,,,,,,,,,
POPCORN,P,AA,P,K,AO,R,N,,,,,,,
POPSICLE,P,AA,P,S,IH,K,AH,L,,,,,,
POTATO,P,AH,T,EY,T,OW,,,,,,,,
RADISH,R,AE,D,IH,SH,,,,,,,,,
SALT,S,AO,L,T,,,,,,,,,,
SPAGHETTI,S,P,AH,G,EH,T,IY,,,,,,,
TOMATO,T,AH,M,EY,T,OW,,,,,,,,
WAFFLE,W,AA,F,AH,L,,,,,,,,,
WALNUT,W,AO,L,N,AH,T,,,,,,,,
WATERMELON,W,AO,T,ER,M,EH,L,AH,N,,,,,
WHEAT,W,IY,T,,,,,,,,,,,
WINE,W,AY,N,,,,,,,,,,,
GRILL,G,R,IH,L,,,,,,,,,,
BATHTUB,B,AE,TH,T,AH,B,,,,,,,,
BRICKS,B,R,IH,K,S,,,,,,,,,
COUCH,K,AW,CH,,,,,,,,,,,
CRIB,K,R,IH,B,,,,,,,,,,
CURTAINS,K,ER,T,AH,N,Z,,,,,,,,
DRAWER,D,R,AO,R,,,,,,,,,,
DRESSER,D,R,EH,S,ER,,,,,,,,,
FENCE,F,EH,N,S,,,,,,,,,,
FISHTANK,F,IH,SH,T,AE,NG,K,,,,,,,
FLOOR,F,L,AO,R,,,,,,,,,,
HAMMOCK,HH,AE,M,AH,K,,,,,,,,,
HIGHCHAIR,HH,AY,CH,EH,ER,,,,,,,,,
IRONINGBOARD,AY,ER,N,IH,NG,B,OW,R,D,,,,,
LADDER,L,AE,D,ER,,,,,,,,,,
LAWNMOWER,L,AO,N,M,OW,ER,,,,,,,,
MAILBOX,M,EY,L,B,AA,K,S,,,,,,,
MIRROR,M,IH,R,ER,,,,,,,,,,
PILLAR,P,IH,L,ER,,,,,,,,,,
RECORDPLAYER,R,IH,K,AO,R,D,P,L,EY,ER,,,,
REFRIGERATOR,R,AH,F,R,IH,JH,ER,EY,T,ER,,,,
ROCKINGCHAIR,R,AA,K,IH,NG,CH,EH,ER,,,,,,
ROOF,R,UW,F,,,,,,,,,,,
RUG,R,AH,G,,,,,,,,,,,
SAFE,S,EY,F,,,,,,,,,,,
SEWINGMACHINE,S,OW,IH,NG,M,AH,SH,IY,N,,,,,
SHOWER,SH,AW,ER,,,,,,,,,,,
SINK,S,IH,NG,K,,,,,,,,,,
STAIRS,S,T,EH,R,Z,,,,,,,,,
STOOL,S,T,UW,L,,,,,,,,,,
STOVE,S,T,OW,V,,,,,,,,,,
TAPERECORDER,T,EY,P,R,IH,K,AO,R,D,ER,,,,
TOASTER,T,OW,S,T,ER,,,,,,,,,
TRASHCAN,T,R,AE,SH,K,AE,N,,,,,,,
TV,T,IY,V,IY,,,,,,,,,,
VACUUM,V,AE,K,Y,UW,M,,,,,,,,
WASHINGMACHINE,W,AA,SH,IH,NG,M,AH,SH,IY,N,,,,
ASHTRAY,AE,SH,T,R,EY,,,,,,,,,
BLOCK,B,L,AA,K,,,,,,,,,,
BOTTLE,B,AA,T,AH,L,,,,,,,,,
BOX,B,AA,K,S,,,,,,,,,,
BUCKET,B,AH,K,IH,T,,,,,,,,,
CAGE,K,EY,JH,,,,,,,,,,,
CANOPENER,K,AE,N,OW,P,AH,N,ER,,,,,,
CLOTHESPIN,K,L,OW,DH,S,P,IH,N,,,,,,
CORK,K,AO,R,K,,,,,,,,,,
CUP,K,AH,P,,,,,,,,,,,
DIME,D,AY,M,,,,,,,,,,,
DUSTPAN,D,AH,S,T,P,AE,N,,,,,,,
FAUCET,F,AO,S,AH,T,,,,,,,,,
FLAG,F,L,AE,G,,,,,,,,,,
FUNNEL,F,AH,N,AH,L,,,,,,,,,
GLOBE,G,L,OW,B,,,,,,,,,,
HANGER,HH,AE,NG,ER,,,,,,,,,,
HOOK,HH,UH,K,,,,,,,,,,,
JAR,JH,AA,R,,,,,,,,,,,
LADLE,L,EY,D,AH,L,,,,,,,,,
LIGHTBULB,L,AY,T,B,AH,L,B,,,,,,,
LIGHTSWITCH,L,AY,T,S,W,IH,CH,,,,,,,
LOCK,L,AA,K,,,,,,,,,,,
MATCH,M,AE,CH,,,,,,,,,,,
MIXER,M,IH,K,S,ER,,,,,,,,,
MOP,M,AA,P,,,,,,,,,,,
MOUSETRAP,M,AW,S,T,R,AE,P,,,,,,,
NEEDLE,N,IY,D,AH,L,,,,,,,,,
PAN,P,AE,N,,,,,,,,,,,
PAPER,P,EY,P,ER,,,,,,,,,,
PAPERCLIP,P,EY,P,ER,K,L,IH,P,,,,,,
PENCILSHARPENER,P,EH,N,S,AH,L,SH,AA,R,P,AH,N,ER,
PICTURE,P,IH,K,CH,ER,,,,,,,,,
PIGGYBANK,P,IH,G,IY,B,AE,NG,K,,,,,,
PITCHER,P,IH,CH,ER,,,,,,,,,,
PLATE,P,L,EY,T,,,,,,,,,,
PLUG,P,L,AH,G,,,,,,,,,,
POT,P,AA,T,,,,,,,,,,,
RADIO,R,EY,D,IY,OW,,,,,,,,,
RAZOR,R,EY,Z,ER,,,,,,,,,,
ROLLINGPIN,R,OW,L,IH,NG,P,IH,N,,,,,,
SAFETYPIN,S,EY,F,T,IY,P,IH,N,,,,,,
SPATULA,S,P,AE,CH,UH,L,AH,,,,,,,
SUITCASE,S,UW,T,K,EY,S,,,,,,,,
TAPE,T,EY,P,,,,,,,,,,,
TEAPOT,T,IY,P,AA,T,,,,,,,,,
THERMOS,TH,ER,M,AH,S,,,,,,,,,
THIMBLE,TH,IH,M,B,AH,L,,,,,,,,
THREAD,TH,R,EH,D,,,,,,,,,,
TOOTHBRUSH,T,UW,TH,B,R,AH,SH,,,,,,,
TRASH,T,R,AE,SH,,,,,,,,,,
TWEEZERS,T,W,IY,Z,ER,Z,,,,,,,,
WATERINGCAN,W,AO,T,ER,IH,NG,K,AE,N,,,,,
GAS,G,AE,S,,,,,,,,,,,
BALCONY,B,AE,L,K,AH,N,IY,,,,,,,
CAROUSEL,K,EH,R,AH,S,EH,L,,,,,,,
CASTLE,K,AE,S,AH,L,,,,,,,,,
CITY,S,IH,T,IY,,,,,,,,,,
FIREHYDRANT,F,IH,R,AH,HH,IH,D,R,AH,N,T,,,
FOUNTAIN,F,AW,N,T,AH,N,,,,,,,,
GRAVE,G,R,EY,V,,,,,,,,,,
IGLOO,IH,G,L,UW,,,,,,,,,,
LIGHTHOUSE,L,AY,T,HH,AW,S,,,,,,,,
POOL,P,UW,L,,,,,,,,,,,
RAILROADTRACKS,R,EY,L,R,OW,D,T,R,AE,K,S,,,
ROAD,R,OW,D,,,,,,,,,,,
STATUE,S,T,AE,CH,UW,,,,,,,,,
STOPLIGHT,S,T,AA,P,L,AY,T,,,,,,,
TEEPEE,T,IY,P,IY,,,,,,,,,,
WINDMILL,W,IH,N,D,M,IH,L,,,,,,,
ACCORDION,AH,K,AO,R,D,IY,AH,N,,,,,,
BANJO,B,AE,N,JH,OW,,,,,,,,,
FLUTE,F,L,UW,T,,,,,,,,,,
MICROPHONE,M,AY,K,R,AH,F,OW,N,,,,,,
MUSIC,M,Y,UW,Z,IH,K,,,,,,,,
PITCHFORK,P,IH,CH,F,AO,R,K,,,,,,,
TRUMPET,T,R,AH,M,P,AH,T,,,,,,,
VIOLIN,V,AY,AH,L,IH,N,,,,,,,,
ACORN,EY,K,AO,R,N,,,,,,,,,
BRANCH,B,R,AE,N,CH,,,,,,,,,
CACTUS,K,AE,K,T,AH,S,,,,,,,,
CLOUD,K,L,AW,D,,,,,,,,,,
DESERT,D,EH,Z,ER,T,,,,,,,,,
FIRE,F,AY,ER,,,,,,,,,,,
HAY,HH,EY,,,,,,,,,,,,
LIGHTNING,L,AY,T,N,IH,NG,,,,,,,,
LOG,L,AO,G,,,,,,,,,,,
MOON,M,UW,N,,,,,,,,,,,
NEST,N,EH,S,T,,,,,,,,,,
PALMTREE,P,AA,M,T,R,IY,,,,,,,,
PINECONE,P,AY,N,K,OW,N,,,,,,,,
RAIN,R,EY,N,,,,,,,,,,,
RAINBOW,R,EY,N,B,OW,,,,,,,,,
ROCK,R,AA,K,,,,,,,,,,,
ROSE,R,OW,Z,,,,,,,,,,,
SMOKE,S,M,OW,K,,,,,,,,,,
SPIDERWEB,S,P,AY,D,ER,W,EH,B,,,,,,
WOOD,W,UH,D,,,,,,,,,,,
BOY,B,OY,,,,,,,,,,,,
DENTIST,D,EH,N,T,AH,S,T,,,,,,,
DOCTOR,D,AA,K,T,ER,,,,,,,,,
GENIE,JH,IY,N,IY,,,,,,,,,,
GIRL,G,ER,L,,,,,,,,,,,
KNIGHT,N,AY,T,,,,,,,,,,,
POLICEMAN,P,AH,L,IY,S,M,AH,N,,,,,,
PRIEST,P,R,IY,S,T,,,,,,,,,
ROBOT,R,OW,B,AA,T,,,,,,,,,
SNOWMAN,S,N,OW,M,AE,N,,,,,,,,
SOLDIER,S,OW,L,JH,ER,,,,,,,,,
WAITER,W,EY,T,ER,,,,,,,,,,
WITCH,W,IH,CH,,,,,,,,,,,
WOMAN,W,UH,M,AH,N,,,,,,,,,
GUN,G,AH,N,,,,,,,,,,,
LIPSTICK,L,IH,P,S,T,IH,K,,,,,,,
PACKAGE,P,AE,K,AH,JH,,,,,,,,,
PRESENT,P,R,EH,Z,AH,N,T,,,,,,,
ANVIL,AE,N,V,AH,L,,,,,,,,,
AX,AE,K,S,,,,,,,,,,,
CHAIN,CH,EY,N,,,,,,,,,,,
CLAMP,K,L,AE,M,P,,,,,,,,,
DRILL,D,R,IH,L,,,,,,,,,,
HINGE,HH,IH,N,JH,,,,,,,,,,
HOE,HH,OW,,,,,,,,,,,,
JACK,JH,AE,K,,,,,,,,,,,
PAINT,P,EY,N,T,,,,,,,,,,
PAINTBRUSH,P,EY,N,T,B,R,AH,SH,,,,,,
PLIERS,P,L,AY,ER,Z,,,,,,,,,
SCREW,S,K,R,UW,,,,,,,,,,
SCREWDRIVER,S,K,R,UW,D,R,AY,V,ER,,,,,
SHOVEL,SH,AH,V,AH,L,,,,,,,,,
WRENCH,R,EH,N,CH,,,,,,,,,,
CORKSCREW,K,AO,R,K,S,K,R,UW,,,,,,
MAGNET,M,AE,G,N,AH,T,,,,,,,,
TELESCOPE,T,EH,L,AH,S,K,OW,P,,,,,,
ARROW,AE,R,OW,,,,,,,,,,,
BAG,B,AE,G,,,,,,,,,,,
BARREL,B,AE,R,AH,L,,,,,,,,,
BOMB,B,AA,M,,,,,,,,,,,
DOLL,D,AA,L,,,,,,,,,,,
FISHINGPOLE,F,IH,SH,IH,NG,P,OW,L,,,,,,
JUMPROPE,JH,AH,M,P,R,OW,P,,,,,,,
KNOT,N,AA,T,,,,,,,,,,,
NET,N,EH,T,,,,,,,,,,,
PUZZLE,P,AH,Z,AH,L,,,,,,,,,
SLINGSHOT,S,L,IH,NG,SH,AA,T,,,,,,,
SWORD,S,AO,R,D,,,,,,,,,,
TENNISRACKET,T,EH,N,AH,S,R,AE,K,AH,T,,,,
TRIPOD,T,R,AY,P,AA,D,,,,,,,,
TROPHY,T,R,OW,F,IY,,,,,,,,,
WHIP,W,IH,P,,,,,,,,,,,
YOYO,Y,OW,Y,OW,,,,,,,,,,
AIRPLANE,EH,R,P,L,EY,N,,,,,,,,
BICYCLE,B,AY,S,IH,K,AH,L,,,,,,,
BLIMP,B,L,IH,M,P,,,,,,,,,
BOAT,B,OW,T,,,,,,,,,,,
CANOE,K,AH,N,UW,,,,,,,,,,
FIRETRUCK,F,AY,ER,T,R,AH,K,,,,,,,
MOTORCYCLE,M,OW,T,ER,S,AY,K,AH,L,,,,,
PARACHUTE,P,EH,R,AH,SH,UW,T,,,,,,,
ROCKET,R,AA,K,AH,T,,,,,,,,,
ROLLERSKATE,R,OW,L,ER,S,K,EY,T,,,,,,
SAILBOAT,S,EY,L,B,OW,T,,,,,,,,
SEESAW,S,IY,S,AO,,,,,,,,,,
SKATEBOARD,S,K,EY,T,B,AO,R,D,,,,,,
SLED,S,L,EH,D,,,,,,,,,,
SLIDE,S,L,AY,D,,,,,,,,,,
STEERINGWHEEL,S,T,IH,ER,IH,NG,W,IY,L,,,,,
STROLLER,S,T,R,OW,L,ER,,,,,,,,
SUBMARINE,S,AH,B,M,ER,IY,N,,,,,,,
SWING,S,W,IH,NG,,,,,,,,,,
TANK,T,AE,NG,K,,,,,,,,,,
TIRE,T,AY,ER,,,,,,,,,,,
TRUCK,T,R,AH,K,,,,,,,,,,
UNICYCLE,Y,UW,N,AH,S,AY,K,AH,L,,,,,
WHEEL,W,IY,L,,,,,,,,,,,
WHEELBARROW,W,IY,L,B,EH,R,OW,,,,,,,
WHEELCHAIR,W,IY,L,CH,EH,R,,,,,,,,
BACKPACK,B,AE,K,P,AE,K,,,,,,,,
BADGE,B,AE,JH,,,,,,,,,,,
BANDAID,B,AE,N,D,EY,D,,,,,,,,
BOW,B,AW,,,,,,,,,,,,
BRA,B,R,AA,,,,,,,,,,,
BUTTON,B,AH,T,AH,N,,,,,,,,,
COAT,K,OW,T,,,,,,,,,,,
DIAPER,D,AY,P,ER,,,,,,,,,,
DRESS,D,R,EH,S,,,,,,,,,,
EARRING,IH,R,IH,NG,,,,,,,,,,
GLASSES,G,L,AE,S,AH,Z,,,,,,,,
HANDCUFFS,HH,AE,N,D,K,AH,F,S,,,,,,
HAT,HH,AE,T,,,,,,,,,,,
HEEL,HH,IY,L,,,,,,,,,,,
HELMET,HH,EH,L,M,AH,T,,,,,,,,
JACKET,JH,AE,K,AH,T,,,,,,,,,
MASK,M,AE,S,K,,,,,,,,,,
MEDAL,M,EH,D,AH,L,,,,,,,,,
PANTS,P,AE,N,T,S,,,,,,,,,
PURSE,P,ER,S,,,,,,,,,,,
SHIRT,SH,ER,T,,,,,,,,,,,
SKIRT,S,K,ER,T,,,,,,,,,,
SLIPPER,S,L,IH,P,ER,,,,,,,,,
STOCKING,S,T,AA,K,IH,NG,,,,,,,,
SWEATER,S,W,EH,T,ER,,,,,,,,,
TIE,T,AY,,,,,,,,,,,,
UMBRELLA,AH,M,B,R,EH,L,AH,,,,,,,
WALLET,W,AO,L,AH,T,,,,,,,,,
WATCH,W,AA,CH,,,,,,,,,,,
BARTENDER,B,AA,R,T,EH,N,D,ER,,,,,,
MISTLETOE,M,IH,S,AH,L,T,OW,,,,,,,
JACKHAMMER,JH,AE,K,HH,AE,M,ER,,,,,,,
CHOPSTICKS,CH,AA,P,S,T,IH,K,S,,,,,,
MOCCASINS,M,AA,K,AH,S,IH,N,Z,,,,,,
SALSA,S,AA,L,S,AH,,,,,,,,,
BOXINGGLOVES,B,AA,K,S,IH,NG,G,L,AH,V,Z,,,
CAMOUFLAGE,K,AE,M,AH,F,L,AA,ZH,,,,,,
DARTBOARD,D,AA,R,T,B,AO,R,D,,,,,,
BRIDE,B,R,AY,D,,,,,,,,,,
GRAVY,G,R,EY,V,IY,,,,,,,,,
FOX,F,AA,K,S,,,,,,,,,,
STAR,S,T,AA,R,,,,,,,,,,
PINEAPPLE,P,AY,N,AE,P,AH,L,,,,,,,
ENVELOPE,EH,N,V,AH,L,OW,P,,,,,,,
LEMONADE,L,EH,M,AH,N,EY,D,,,,,,,
YAM,Y,AE,M,,,,,,,,,,,
SUSHI,S,UW,SH,IY,,,,,,,,,,
SQUASH,S,K,W,AA,SH,,,,,,,,,
SCALLIONS,S,K,AE,L,Y,AH,N,Z,,,,,,
PLUMBER,P,L,AH,M,ER,,,,,,,,,
BINDER,B,AY,N,D,ER,,,,,,,,,
WAND,W,AA,N,D,,,,,,,,,,
STAPLER,S,T,EY,P,AH,L,ER,,,,,,,
BATTERY,B,AE,T,ER,IY,,,,,,,,,
GARBAGE,G,AA,R,B,IH,JH,,,,,,,,
PINWHEEL,P,IH,N,W,IY,L,,,,,,,,
KETTLE,K,EH,T,AH,L,,,,,,,,,
SANTA,S,AE,N,T,AH,,,,,,,,,
JETSKI,JH,EH,T,S,K,IY,,,,,,,,
COFFEE,K,AA,F,IY,,,,,,,,,,
MARACAS,M,AE,R,AH,K,AH,Z,,,,,,,
POPE,P,OW,P,,,,,,,,,,,
HAIRDRESSER,HH,EH,R,D,R,EH,S,ER,,,,,,
NIGHTLIGHT,N,AY,T,L,AY,T,,,,,,,,
NURSERY,N,ER,S,ER,IY,,,,,,,,,
BARBELL,B,AA,R,B,EH,L,,,,,,,,
DANCER,D,AE,N,S,ER,,,,,,,,,
GYM,JH,IH,M,,,,,,,,,,,
WATERBOTTLE,W,AO,T,ER,B,AO,T,AH,L,,,,,
GINGERBREADHOUSE,JH,IH,N,JH,ER,B,R,EH,D,HH,AW,S,,
NOTEBOOK,N,OW,T,B,UH,K,,,,,,,,
ESCALATOR,EH,S,K,AH,L,EY,T,ER,,,,,,
COUPON,K,UW,P,AO,N,,,,,,,,,
GREENBEANS,G,R,IY,N,B,IY,N,Z,,,,,,
WALKER,W,AO,K,ER,,,,,,,,,,
STABLE,S,T,EY,B,AH,L,,,,,,,,
HERSHEYKISS,HH,ER,Z,HH,EY,K,IH,S,,,,,,
FREEZER,F,R,IY,Z,ER,,,,,,,,,
GOWN,G,AW,N,,,,,,,,,,,
DOGTAGS,D,AO,G,T,AE,G,Z,,,,,,,
JERSEY,JH,ER,Z,IY,,,,,,,,,,
LAPTOP,L,AE,P,T,AA,P,,,,,,,,
MANGO,M,AE,NG,G,OW,,,,,,,,,
MALL,M,AO,L,,,,,,,,,,,
MEDICINE,M,EH,D,AH,S,AH,N,,,,,,,
HILL,HH,IH,L,,,,,,,,,,,
HURRICANE,HH,ER,AH,K,EY,N,,,,,,,,
KEYCHAIN,K,IY,CH,EY,N,,,,,,,,,
